,address,bathrooms,country,detailedType,district,exterior,externalReference,floor,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts,thumbnail,url
2195,calle de Cristóbal Bordiú,1,es,{u'typology': u'flat'},Chamberí,False,0019,7,False,True,False,False,40.4443243,-3.6979376,Madrid,Nuevos Ministerios-Ríos Rosas,False,,12,rent,,850.0,19.0,38282723,flat,Madrid,1,False,45.0,good,"{u'subtitle': u'Nuevos Ministerios-Ríos Rosas, Madrid', u'title': u'Piso en calle de Cristóbal Bordiú'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/36/1b/233722340.jpg,http://www.idealista.com/38282723
2196,calle nuñez de balboa,2,es,{u'typology': u'flat'},Salamanca,True,eg91757,1,False,True,False,False,40.423925,-3.6849894,Madrid,Recoletos,False,,7,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",2700.0,21.0,31971837,flat,Madrid,2,False,130.0,good,"{u'subtitle': u'Recoletos, Madrid', u'title': u'Piso en calle nuñez de balboa'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/61/c6/124539478.jpg,http://www.idealista.com/31971837
2197,barrio Arapiles,1,es,{u'typology': u'flat'},Chamberí,True,,5,False,True,False,False,40.4335127,-3.708255,Madrid,Arapiles,False,,37,rent,,1000.0,15.0,38279879,flat,Madrid,1,False,68.0,good,"{u'subtitle': u'Arapiles, Madrid', u'title': u'Piso'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/ae/c5/233673949.jpg,http://www.idealista.com/38279879
2198,arnedo,1,es,{u'typology': u'flat'},Carabanchel,True,359,bj,False,True,False,False,40.3792919,-3.7417039,Madrid,Puerta Bonita,False,,14,rent,,750.0,10.0,38277861,flat,Madrid,2,False,75.0,good,"{u'subtitle': u'Puerta Bonita, Madrid', u'title': u'Piso en arnedo'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/66/23/233640841.jpg,http://www.idealista.com/38277861
2199,calle Duque de Osuna,1,es,"{u'subTypology': u'studio', u'typology': u'flat'}",Centro,True,6809106,3,False,True,False,False,40.4258687,-3.713148,Madrid,Malasaña-Universidad,False,,9,rent,,1450.0,21.0,38269751,studio,Madrid,0,False,70.0,good,"{u'subtitle': u'Malasaña-Universidad, Madrid', u'title': u'Estudio en calle Duque de Osuna'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/15/0e/233492720.jpg,http://www.idealista.com/38269751
2200,calle de Cristóbal Bordiú,1,es,{u'typology': u'flat'},Chamberí,False,0019,7,False,True,False,False,40.4443243,-3.6979376,Madrid,Nuevos Ministerios-Ríos Rosas,False,,12,rent,,850.0,19.0,38282723,flat,Madrid,1,False,45.0,good,"{u'subtitle': u'Nuevos Ministerios-Ríos Rosas, Madrid', u'title': u'Piso en calle de Cristóbal Bordiú'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/36/1b/233722340.jpg,http://www.idealista.com/38282723
2201,calle nuñez de balboa,2,es,{u'typology': u'flat'},Salamanca,True,eg91757,1,False,True,False,False,40.423925,-3.6849894,Madrid,Recoletos,False,,7,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",2700.0,21.0,31971837,flat,Madrid,2,False,130.0,good,"{u'subtitle': u'Recoletos, Madrid', u'title': u'Piso en calle nuñez de balboa'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/61/c6/124539478.jpg,http://www.idealista.com/31971837
2202,barrio Arapiles,1,es,{u'typology': u'flat'},Chamberí,True,,5,False,True,False,False,40.4335127,-3.708255,Madrid,Arapiles,False,,37,rent,,1000.0,15.0,38279879,flat,Madrid,1,False,68.0,good,"{u'subtitle': u'Arapiles, Madrid', u'title': u'Piso'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/ae/c5/233673949.jpg,http://www.idealista.com/38279879
2203,arnedo,1,es,{u'typology': u'flat'},Carabanchel,True,359,bj,False,True,False,False,40.3792919,-3.7417039,Madrid,Puerta Bonita,False,,14,rent,,750.0,10.0,38277861,flat,Madrid,2,False,75.0,good,"{u'subtitle': u'Puerta Bonita, Madrid', u'title': u'Piso en arnedo'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/66/23/233640841.jpg,http://www.idealista.com/38277861
2204,calle Duque de Osuna,1,es,"{u'subTypology': u'studio', u'typology': u'flat'}",Centro,True,6809106,3,False,True,False,False,40.4258687,-3.713148,Madrid,Malasaña-Universidad,False,,9,rent,,1450.0,21.0,38269751,studio,Madrid,0,False,70.0,good,"{u'subtitle': u'Malasaña-Universidad, Madrid', u'title': u'Estudio en calle Duque de Osuna'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/15/0e/233492720.jpg,http://www.idealista.com/38269751
2205,calle de Ramón Luján,1,es,{u'typology': u'flat'},Usera,True,357,2,False,False,False,False,40.3881194,-3.7028915,Madrid,Moscardó,False,,8,rent,,600.0,16.0,38257446,flat,Madrid,1,False,37.0,good,"{u'subtitle': u'Moscardó, Madrid', u'title': u'Piso en calle de Ramón Luján'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/63/7e/233362813.jpg,http://www.idealista.com/38257446
2206,barrio Arroyo del Fresno,3,es,"{u'subTypology': u'terracedHouse', u'typology': u'chalet'}",Fuencarral,False,MIA01396 - Arroyofresno,,False,,False,False,40.4873523,-3.7275708,Madrid,Arroyo del Fresno,False,,16,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1800.0,9.0,38247368,chalet,Madrid,3,False,200.0,good,"{u'subtitle': u'Arroyo del Fresno, Madrid', u'title': u'Chalet adosado'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/4a/4f/233172512.jpg,http://www.idealista.com/38247368
2207,calle de claudio coello,1,es,"{u'subTypology': u'penthouse', u'typology': u'flat'}",Salamanca,True,A-1733,6,False,True,False,False,40.4383629,-3.6864715,Madrid,Castellana,False,,16,rent,,2250.0,23.0,38246829,penthouse,Madrid,2,False,100.0,good,"{u'subtitle': u'Castellana, Madrid', u'title': u'Ático en calle de claudio coello'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/41/94/233163867.jpg,http://www.idealista.com/38246829
2208,barrio Rosas,1,es,{u'typology': u'flat'},San Blas,True,27273,3,False,True,False,False,40.43198,-3.6094,Madrid,Rosas,False,,11,rent,,850.0,11.0,38232821,flat,Madrid,3,False,80.0,good,"{u'subtitle': u'Rosas, Madrid', u'title': u'Piso'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d4/4c/ba/232914731.jpg,http://www.idealista.com/38232821
2209,calle Amaniel,1,es,{u'typology': u'flat'},Centro,True,,1,False,True,False,False,40.4258578,-3.7111191,Madrid,Malasaña-Universidad,False,,6,rent,,1200.0,17.0,38230840,flat,Madrid,1,False,70.0,good,"{u'subtitle': u'Malasaña-Universidad, Madrid', u'title': u'Piso en calle Amaniel'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/2c/c5/232879580.jpg,http://www.idealista.com/38230840
2210,"calle de Carranza, 2",1,es,{u'typology': u'flat'},Chamberí,True,32110,6,False,False,False,False,40.429299,-3.7029076,Madrid,Trafalgar,False,,22,rent,,1100.0,22.0,38226819,flat,Madrid,1,True,50.0,good,"{u'subtitle': u'Trafalgar, Madrid', u'title': u'Piso en calle de Carranza, 2'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/4b/95/232791984.jpg,http://www.idealista.com/38226819
2211,"avenida manoteras, 30",1,es,"{u'subTypology': u'duplex', u'typology': u'flat'}",Hortaleza,True,214,2,False,True,False,False,40.4879873,-3.6662586,Madrid,Virgen del Cortijo - Manoteras,False,,25,rent,"{u'parkingSpacePrice': 60.0, u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': False}",890.0,9.0,30759192,duplex,Madrid,1,True,100.0,good,"{u'subtitle': u'Virgen del Cortijo - Manoteras, Madrid', u'title': u'Dúplex en avenida manoteras, 30'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/ab/5b/105436418.jpg,http://www.idealista.com/30759192
2212,barrio Conde Orgaz-Piovera,3,es,{u'typology': u'flat'},Hortaleza,True,MGR116256,1,False,True,False,False,40.4585047,-3.6261186,Madrid,Conde Orgaz-Piovera,False,,30,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",2890.0,14.0,38219996,flat,Madrid,4,False,210.0,renew,"{u'subtitle': u'Conde Orgaz-Piovera, Madrid', u'title': u'Piso'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/41/00/232682617.jpg,http://www.idealista.com/38219996
2213,"americo castro, 100",2,es,{u'typology': u'flat'},Hortaleza,True,A298,1,False,True,False,False,40.497659,-3.6518668,Madrid,Sanchinarro,False,,20,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1250.0,13.0,38216333,flat,Madrid,3,True,100.0,good,"{u'subtitle': u'Sanchinarro, Madrid', u'title': u'Piso en americo castro, 100'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/74/08/f1/232621201.jpg,http://www.idealista.com/38216333
2214,"pontevedra, 2",4,es,"{u'subTypology': u'independantHouse', u'typology': u'chalet'}",,False,pontevedra,,False,,False,True,40.7353499,-3.63236,Pedrezuela,,False,,33,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1375.0,4.0,38215922,chalet,Madrid,5,True,350.0,good,"{u'subtitle': u'Pedrezuela', u'title': u'Casa independiente en pontevedra, 2'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/5b/ce/232615033.jpg,http://www.idealista.com/38215922
2215,"calle José Antonio Navarrete, 9",3,es,"{u'subTypology': u'duplex', u'typology': u'flat'}",Hortaleza,True,2015/2/1,4,False,True,False,False,40.4613627,-3.635341,Madrid,Conde Orgaz-Piovera,False,,38,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1500.0,12.0,29518563,duplex,Madrid,3,True,130.0,good,"{u'subtitle': u'Conde Orgaz-Piovera, Madrid', u'title': u'Dúplex en calle José Antonio Navarrete, 9'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f4/da/20/87098352.jpg,http://www.idealista.com/29518563
2216,calle Mantuano,1,es,{u'typology': u'flat'},Chamartín,True,,3,False,True,False,False,40.4468812,-3.6773696,Madrid,Ciudad Jardín,False,,20,rent,,900.0,12.0,38197134,flat,Madrid,2,False,75.0,good,"{u'subtitle': u'Ciudad Jardín, Madrid', u'title': u'Piso en calle Mantuano'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/cc/d2/233450576.jpg,http://www.idealista.com/38197134
2217,calle de Arturo Soria,2,es,{u'typology': u'flat'},Ciudad Lineal,True,,1,False,True,False,False,40.48137,-3.66603,Madrid,Costillares,False,,23,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1450.0,10.0,38196889,flat,Madrid,4,False,150.0,good,"{u'subtitle': u'Costillares, Madrid', u'title': u'Piso en calle de Arturo Soria'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2f/a7/ce/233390756.jpg,http://www.idealista.com/38196889
2218,maldonado,3,es,{u'typology': u'flat'},Salamanca,False,,5,False,True,False,False,40.4338318,-3.6764643,Madrid,Lista,False,,42,rent,,2100.0,21.0,38196806,flat,Madrid,3,False,102.0,good,"{u'subtitle': u'Lista, Madrid', u'title': u'Piso en maldonado'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/e0/3f/232322135.jpg,http://www.idealista.com/38196806
2219,calle de Haendel,2,es,{u'typology': u'flat'},Hortaleza,True,3373-03003,3,False,True,False,False,40.4644666,-3.6246142,Madrid,Canillas,False,,37,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1200.0,11.0,38193844,flat,Madrid,2,False,110.0,good,"{u'subtitle': u'Canillas, Madrid', u'title': u'Piso en calle de Haendel'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/01/2f/232277170.jpg,http://www.idealista.com/38193844
2220,calle Rosa Chacel,2,es,{u'typology': u'flat'},Dehesa Vieja-Puente Cultural,True,"ROSA CHACEL, 2",2,False,True,False,False,40.56282,-3.61316,San Sebastián de los Reyes,,False,,20,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1200.0,11.0,38184493,flat,Madrid,3,False,105.0,good,"{u'subtitle': u'Dehesa Vieja-Puente Cultural, San Sebastián de los Reyes', u'title': u'Piso en calle Rosa Chacel'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1b/3d/e9/232164617.jpg,http://www.idealista.com/38184493
2221,"calle Castiello De Jaca, 10",2,es,{u'typology': u'flat'},Fuencarral,True,32082,7,False,True,False,False,40.5059584,-3.6778842,Madrid,Las Tablas,False,,21,rent,,1350.0,18.0,38181055,flat,Madrid,2,True,75.0,good,"{u'subtitle': u'Las Tablas, Madrid', u'title': u'Piso en calle Castiello De Jaca, 10'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/3d/e5/232042751.jpg,http://www.idealista.com/38181055
2222,"calle Del Doctor Ramón Castroviejo, 95",2,es,{u'typology': u'flat'},Moncloa,True,32070,1,False,False,False,False,40.4724329,-3.7337769,Madrid,Ciudad Universitaria,False,,28,rent,,1800.0,11.0,38181029,flat,Madrid,2,True,168.0,good,"{u'subtitle': u'Ciudad Universitaria, Madrid', u'title': u'Piso en calle Del Doctor Ramón Castroviejo, 95'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/ee/ef/232042243.jpg,http://www.idealista.com/38181029
2223,"plaza Ciudad de Viena, 4",1,es,{u'typology': u'flat'},Moncloa,True,32071,5,False,True,False,False,40.4477383,-3.7152782,Madrid,Ciudad Universitaria,False,,31,rent,,1600.0,16.0,38181013,flat,Madrid,2,True,98.0,good,"{u'subtitle': u'Ciudad Universitaria, Madrid', u'title': u'Piso en plaza Ciudad de Viena, 4'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/2e/89/232042142.jpg,http://www.idealista.com/38181013
2224,barrio Butarque,2,es,{u'typology': u'flat'},Villaverde,False,RP125201734550,,False,True,False,False,40.3432039,-3.6769733,Madrid,Butarque,False,,10,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",850.0,9.0,38176832,flat,Madrid,3,False,95.0,good,"{u'subtitle': u'Butarque, Madrid', u'title': u'Piso'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/e1/35/232002966.jpg,http://www.idealista.com/38176832
2225,calle san marcelino,1,es,{u'typology': u'flat'},Latina,True,Jorge Ab_1,4,False,False,False,False,40.3906587,-3.7460131,Madrid,Aluche,False,,21,rent,,700.0,10.0,38172675,flat,Madrid,2,False,67.0,good,"{u'subtitle': u'Aluche, Madrid', u'title': u'Piso en calle san marcelino'}",https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/89/02/00/231985912.jpg,http://www.idealista.com/38172675
2226,sector literatos,2,es,{u'typology': u'flat'},Primera Fase - Nuevo Tres Cantos,True,535-Bra,3,False,True,False,False,40.6091156,-3.7142511,Tres Cantos,,False,,24,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",890.0,10.0,38169189,flat,Madrid,2,False,86.0,good,"{u'subtitle': u'Primera Fase - Nuevo Tres Cantos, Tres Cantos', u'title': u'Piso en sector literatos'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/b2/18/231947173.jpg,http://www.idealista.com/38169189
2227,ANTONIO ACUÑA,3,es,{u'typology': u'flat'},Retiro,True,190716S2 RS,1,False,True,False,False,40.4204363,-3.6769476,Madrid,Ibiza,False,,23,rent,,2800.0,13.0,38169088,flat,Madrid,3,False,210.0,good,"{u'subtitle': u'Ibiza, Madrid', u'title': u'Piso en ANTONIO ACUÑA'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/fe/8b/231947094.jpg,http://www.idealista.com/38169088
2228,calle de Teseo,5,es,"{u'subTypology': u'semidetachedHouse', u'typology': u'chalet'}",San Blas,False,"TESEO, 4",,False,,False,False,40.4455292,-3.6388989,Madrid,Salvador,False,,37,rent,,2400.0,7.0,38168601,chalet,Madrid,5,False,350.0,good,"{u'subtitle': u'Salvador, Madrid', u'title': u'Chalet pareado en calle de Teseo'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/f2/4e/231936962.jpg,http://www.idealista.com/38168601
2229,CONDE DE ARANDA,3,es,{u'typology': u'flat'},Salamanca,True,CDA212EI  W,3,False,True,False,False,40.4204939,-3.6860047,Madrid,Recoletos,False,,26,rent,,3500.0,16.0,38168271,flat,Madrid,4,False,220.0,good,"{u'subtitle': u'Recoletos, Madrid', u'title': u'Piso en CONDE DE ARANDA'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/7f/7f/231931983.jpg,http://www.idealista.com/38168271
2230,calle el Españoleto,2,es,{u'typology': u'flat'},Chamberí,True,7 Espa,1,False,True,False,False,40.4320876,-3.6935179,Madrid,Almagro,False,,21,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",2350.0,15.0,38167466,flat,Madrid,2,False,158.0,good,"{u'subtitle': u'Almagro, Madrid', u'title': u'Piso en calle el Españoleto'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/4d/fa/231918508.jpg,http://www.idealista.com/38167466
2231,"avenida Arces, 24",2,es,{u'typology': u'flat'},Hortaleza,True,,3,False,True,False,False,40.4549805,-3.6185415,Madrid,Palomas,False,,25,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1690.0,17.0,38160951,flat,Madrid,3,True,100.0,good,"{u'subtitle': u'Palomas, Madrid', u'title': u'Piso en avenida Arces, 24'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/26/32/233977526.jpg,http://www.idealista.com/38160951
2232,"marqués de Santa Ana, 18",2,es,{u'typology': u'flat'},Centro,True,msa18,2,False,True,False,False,40.4246237,-3.7045483,Madrid,Malasaña-Universidad,False,,31,rent,,2100.0,16.0,38154152,flat,Madrid,3,True,130.0,good,"{u'subtitle': u'Malasaña-Universidad, Madrid', u'title': u'Piso en marqués de Santa Ana, 18'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/f9/26/231585285.jpg,http://www.idealista.com/38154152
2233,calle de antonio de leyva,2,es,{u'typology': u'flat'},Carabanchel,True,708-GRS,4,False,True,False,False,40.397486,-3.713609,Madrid,Opañel,False,,25,rent,,900.0,10.0,38144640,flat,Madrid,4,False,88.0,good,"{u'subtitle': u'Opañel, Madrid', u'title': u'Piso en calle de antonio de leyva'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/72/4c/231387252.jpg,http://www.idealista.com/38144640
2234,barrio El Viso,4,es,"{u'subTypology': u'independantHouse', u'typology': u'chalet'}",Chamartín,False,,,False,,False,False,40.4392361,-3.6821257,Madrid,El Viso,False,,20,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",3500.0,11.0,33566588,chalet,Madrid,3,False,330.0,good,"{u'subtitle': u'El Viso, Madrid', u'title': u'Casa independiente'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/b8/bd/148915049.jpg,http://www.idealista.com/33566588
2235,"calle de Sodio, 1",2,es,"{u'subTypology': u'duplex', u'typology': u'flat'}",Arganzuela,True,246A753,6,False,True,False,False,40.389261,-3.6905933,Madrid,Legazpi,False,,21,rent,"{u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': True}",1500.0,10.0,38143918,duplex,Madrid,3,True,150.0,good,"{u'subtitle': u'Legazpi, Madrid', u'title': u'Dúplex en calle de Sodio, 1'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/9f/8b/231411271.jpg,http://www.idealista.com/38143918
2236,calle de Fuencarral,2,es,{u'typology': u'flat'},Centro,True,,5,False,True,False,False,40.4276551,-3.7006713,Madrid,Chueca-Justicia,False,,26,rent,,3000.0,13.0,38143215,flat,Madrid,3,False,230.0,good,"{u'subtitle': u'Chueca-Justicia, Madrid', u'title': u'Piso en calle de Fuencarral'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/0d/9d/231364569.jpg,http://www.idealista.com/38143215
2237,"calle de Santa Engracia, 73",1,es,{u'typology': u'flat'},Chamberí,False,ACIN 385,2,False,True,False,False,40.4352653,-3.6990847,Madrid,Trafalgar,False,,29,rent,"{u'parkingSpacePrice': 140.0, u'hasParkingSpace': True, u'isParkingSpaceIncludedInPrice': False}",1100.0,21.0,38139822,flat,Madrid,2,True,53.0,good,"{u'subtitle': u'Trafalgar, Madrid', u'title': u'Piso en calle de Santa Engracia, 73'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/63/c0/231318825.jpg,http://www.idealista.com/38139822
2238,"calle General Pardiñas, 70",2,es,"{u'subTypology': u'penthouse', u'typology': u'flat'}",Salamanca,True,Plaza del Marques de Salamanca.,6,False,True,False,False,40.4304144,-3.6780827,Madrid,Lista,False,,26,rent,,1550.0,18.0,28300254,penthouse,Madrid,2,True,85.0,good,"{u'subtitle': u'Lista, Madrid', u'title': u'Ático en calle General Pardiñas, 70'}",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/f2/cc/105695642.jpg,http://www.idealista.com/28300254
